,tave,tmin,tmax,heat_index,pr,wind_speed,rh,solar_rad,uv_rad,dentist_nearest,doctors_nearest,hospital_nearest,optician_nearest,pharmacy_nearest,pop_count_total,pop_density_mean,dentist_count,doctors_count,hospital_count,optician_count,pharmacy_count,case_total,tave-1.0,tave-2.0,tave-3.0,tmin-1.0,tmin-2.0,tmin-3.0,tmax-1.0,tmax-2.0,tmax-3.0,heat_index-1.0,heat_index-2.0,heat_index-3.0,pr-1.0,pr-2.0,pr-3.0,wind_speed-1.0,wind_speed-2.0,wind_speed-3.0,rh-1.0,rh-2.0,rh-3.0,solar_rad-1.0,solar_rad-2.0,solar_rad-3.0,uv_rad-1.0,uv_rad-2.0,uv_rad-3.0
245,28.426,26.068,31.562,32.186,3.104,2.2039999999999997,75.81,216.56199999999998,26.53,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,68.2,18.6,55.8,43.4,229.4,0.0,27.515,27.398000000000003,27.894,25.741666666666664,26.064,26.002,30.191666666666666,29.284000000000002,30.439999999999998,31.265,31.294,31.898000000000003,10.228333333333333,15.028,10.908,2.7466666666666666,4.454,2.228,82.99166666666666,85.19800000000001,81.298,174.5666666666667,171.936,177.816,22.243333333333336,21.592000000000002,22.444
246,28.07,26.104000000000003,30.68,31.983999999999998,4.182,2.086,78.982,163.632,20.22,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,42.0,6.0,18.0,6.0,222.0,0.0,28.776,27.751666666666665,27.648000000000003,26.434000000000005,26.02,26.342000000000002,31.85,30.35166666666667,29.451999999999998,32.87,31.808333333333334,31.887999999999998,3.1079999999999997,10.086666666666666,16.014000000000003,2.2,2.7883333333333336,4.537999999999999,75.078,82.64,84.854,215.388,172.23166666666665,169.798,26.444,22.048333333333332,21.43
247,27.782,25.922000000000004,30.29,31.372000000000003,6.478,1.7,79.518,160.88,19.938,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,24.0,0.0,28.624000000000002,27.298333333333332,27.088,26.124000000000002,25.615,25.806,31.588,29.741666666666664,28.918,32.366,30.97666666666667,30.76,3.628,12.74,16.674,1.6320000000000001,2.43,3.6439999999999997,74.51,84.77499999999999,87.44800000000001,216.516,171.23833333333334,170.174,26.3,21.618333333333336,21.538
248,27.77,25.79,30.433999999999997,31.359999999999996,9.904,2.082,79.622,165.148,20.316,810.41,968.97,638.87,902.1900000000002,204.64,52873.06,11599.86,66.0,18.0,54.0,42.0,222.0,0.2,28.426,27.515,27.398000000000003,26.068,25.741666666666664,26.064,31.562,30.191666666666666,29.284000000000002,32.186,31.265,31.294,3.104,10.228333333333333,15.028,2.2039999999999997,2.7466666666666666,4.454,75.81,82.99166666666666,85.19800000000001,216.56199999999998,174.5666666666667,171.936,26.53,22.243333333333336,21.592000000000002
249,27.583333333333332,25.33666666666667,30.496666666666666,30.276666666666667,2.2516666666666665,3.1483333333333334,75.63833333333334,175.16333333333333,20.976666666666667,235.5,1049.26,707.19,1327.64,90.06,14872.12,38697.52,36.166666666666664,5.166666666666667,15.5,5.166666666666667,191.16666666666666,0.16666666666666666,28.07,28.776,27.751666666666665,26.104000000000003,26.434000000000005,26.02,30.68,31.85,30.35166666666667,31.983999999999998,32.87,31.808333333333334,4.182,3.1079999999999997,10.086666666666666,2.086,2.2,2.7883333333333336,78.982,75.078,82.64,163.632,215.388,172.23166666666665,20.22,26.444,22.048333333333332
250,27.378333333333334,25.206666666666667,30.021666666666665,29.723333333333333,2.0733333333333333,2.6933333333333334,74.52166666666666,177.95333333333335,21.236666666666668,9833.97,9939.38,9976.98,9998.3,380.55,20690.81,45180.98,0.0,0.0,0.0,0.0,20.666666666666668,0.6666666666666666,27.782,28.624000000000002,27.298333333333332,25.922000000000004,26.124000000000002,25.615,30.29,31.588,29.741666666666664,31.372000000000003,32.366,30.97666666666667,6.478,3.628,12.74,1.7,1.6320000000000001,2.43,79.518,74.51,84.77499999999999,160.88,216.516,171.23833333333334,19.938,26.3,21.618333333333336
251,27.265,25.031666666666666,30.185,29.733333333333334,6.255,3.1916666666666664,76.33166666666666,175.87333333333333,20.996666666666666,810.41,968.9699999999999,638.87,902.19,204.64,52873.06,11599.86,56.833333333333336,15.5,46.5,36.166666666666664,191.16666666666666,0.0,27.77,28.426,27.515,25.79,26.068,25.741666666666664,30.433999999999997,31.562,30.191666666666666,31.359999999999996,32.186,31.265,9.904,3.104,10.228333333333333,2.082,2.2039999999999997,2.7466666666666666,79.622,75.81,82.99166666666666,165.148,216.56199999999998,174.5666666666667,20.316,26.53,22.243333333333336
252,27.218,24.986,30.23,29.426,0.544,3.252,74.628,181.922,21.488,150.91,1049.26,994.0800000000002,1327.64,90.06,15229.929999999998,39485.22,86.8,6.2,18.6,6.2,235.6,0.0,27.583333333333332,28.07,28.776,25.33666666666667,26.104000000000003,26.434000000000005,30.496666666666666,30.68,31.85,30.276666666666667,31.983999999999998,32.87,2.2516666666666665,4.182,3.1079999999999997,3.1483333333333334,2.086,2.2,75.63833333333334,78.982,75.078,175.16333333333333,163.632,215.388,20.976666666666667,20.22,26.444
253,26.774,24.77,29.333999999999996,28.476,0.292,2.722,73.33,185.21599999999998,21.880000000000003,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,24.8,0.4,27.378333333333334,27.782,28.624000000000002,25.206666666666667,25.922000000000004,26.124000000000002,30.021666666666665,30.29,31.588,29.723333333333333,31.372000000000003,32.366,2.0733333333333333,6.478,3.628,2.6933333333333334,1.7,1.6320000000000001,74.52166666666666,79.518,74.51,177.95333333333335,160.88,216.516,21.236666666666668,19.938,26.3
254,26.866000000000003,24.64,29.889999999999997,28.878000000000004,0.72,3.246,75.372,182.852,21.546,811.06,968.97,819.6699999999998,901.3799999999999,204.64,53182.68000000001,11652.49,74.4,18.6,43.4,43.4,241.8,0.0,27.265,27.77,28.426,25.031666666666666,25.79,26.068,30.185,30.433999999999997,31.562,29.733333333333334,31.359999999999996,32.186,6.255,9.904,3.104,3.1916666666666664,2.082,2.2039999999999997,76.33166666666666,79.622,75.81,175.87333333333333,165.148,216.56199999999998,20.996666666666666,20.316,26.53
255,26.644,24.234,29.901999999999997,28.168,0.5479999999999999,4.712,71.142,203.788,24.566,150.91,1049.26,994.0800000000002,1327.64,90.06,15229.929999999998,39485.22,81.2,5.8,17.4,5.8,220.4,0.2,27.218,27.583333333333332,28.07,24.986,25.33666666666667,26.104000000000003,30.23,30.496666666666666,30.68,29.426,30.276666666666667,31.983999999999998,0.544,2.2516666666666665,4.182,3.252,3.1483333333333334,2.086,74.628,75.63833333333334,78.982,181.922,175.16333333333333,163.632,21.488,20.976666666666667,20.22
256,26.133999999999997,23.854,29.1,27.22,0.194,3.662,69.498,206.92,24.786,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,23.2,0.0,26.774,27.378333333333334,27.782,24.77,25.206666666666667,25.922000000000004,29.333999999999996,30.021666666666665,30.29,28.476,29.723333333333333,31.372000000000003,0.292,2.0733333333333333,6.478,2.722,2.6933333333333334,1.7,73.33,74.52166666666666,79.518,185.21599999999998,177.95333333333335,160.88,21.880000000000003,21.236666666666668,19.938
257,26.278,23.880000000000003,29.53,27.663999999999998,0.962,4.6739999999999995,71.77799999999999,205.01399999999998,24.654000000000003,811.06,968.97,819.6699999999998,901.3799999999999,204.64,53182.68000000001,11652.49,69.6,17.4,40.6,40.6,226.2,0.0,26.866000000000003,27.265,27.77,24.64,25.031666666666666,25.79,29.889999999999997,30.185,30.433999999999997,28.878000000000004,29.733333333333334,31.359999999999996,0.72,6.255,9.904,3.246,3.1916666666666664,2.082,75.372,76.33166666666666,79.622,182.852,175.87333333333333,165.148,21.546,20.996666666666666,20.316
258,28.856666666666666,25.959999999999997,32.666666666666664,31.991666666666664,0.17833333333333332,3.2883333333333336,70.36833333333334,239.76666666666665,28.768333333333334,150.91,1049.26,994.08,1327.64,90.06,15229.93,39485.22,72.33333333333333,5.166666666666667,15.5,5.166666666666667,196.33333333333334,0.0,26.644,27.218,27.583333333333332,24.234,24.986,25.33666666666667,29.901999999999997,30.23,30.496666666666666,28.168,29.426,30.276666666666667,0.5479999999999999,0.544,2.2516666666666665,4.712,3.252,3.1483333333333334,71.142,74.628,75.63833333333334,203.788,181.922,175.16333333333333,24.566,21.488,20.976666666666667
259,28.525000000000002,25.72666666666667,32.05166666666667,31.03,0.26,2.0483333333333333,68.75500000000001,239.01166666666668,28.804999999999996,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,20.666666666666668,0.3333333333333333,26.133999999999997,26.774,27.378333333333334,23.854,24.77,25.206666666666667,29.1,29.333999999999996,30.021666666666665,27.22,28.476,29.723333333333333,0.194,0.292,2.0733333333333333,3.662,2.722,2.6933333333333334,69.498,73.33,74.52166666666666,206.92,185.21599999999998,177.95333333333335,24.786,21.880000000000003,21.236666666666668
260,28.516666666666666,25.544999999999998,32.43333333333333,31.366666666666664,0.15166666666666664,3.283333333333333,70.76333333333334,241.71166666666667,28.913333333333338,811.06,968.9699999999999,819.67,901.38,204.64,53182.68,11652.49,62.0,15.5,36.166666666666664,36.166666666666664,201.5,0.0,26.278,26.866000000000003,27.265,23.880000000000003,24.64,25.031666666666666,29.53,29.889999999999997,30.185,27.663999999999998,28.878000000000004,29.733333333333334,0.962,0.72,6.255,4.6739999999999995,3.246,3.1916666666666664,71.77799999999999,75.372,76.33166666666666,205.01399999999998,182.852,175.87333333333333,24.654000000000003,21.546,20.996666666666666
261,30.038,27.080000000000002,33.86,34.548,0.25,3.364,69.35,265.652,32.17999999999999,150.91,1049.26,994.0800000000002,1327.64,90.06,15229.929999999998,39485.22,84.0,6.0,18.0,6.0,228.0,0.0,28.856666666666666,26.644,27.218,25.959999999999997,24.234,24.986,32.666666666666664,29.901999999999997,30.23,31.991666666666664,28.168,29.426,0.17833333333333332,0.5479999999999999,0.544,3.2883333333333336,4.712,3.252,70.36833333333334,71.142,74.628,239.76666666666665,203.788,181.922,28.768333333333334,24.566,21.488
262,29.636000000000003,26.869999999999997,33.116,33.348,0.31599999999999995,2.2359999999999998,68.02000000000001,264.724,32.05,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,24.0,0.0,28.525000000000002,26.133999999999997,26.774,25.72666666666667,23.854,24.77,32.05166666666667,29.1,29.333999999999996,31.03,27.22,28.476,0.26,0.194,0.292,2.0483333333333333,3.662,2.722,68.75500000000001,69.498,73.33,239.01166666666668,206.92,185.21599999999998,28.804999999999996,24.786,21.880000000000003
263,29.689999999999998,26.668,33.61,33.83,0.314,3.332,69.732,267.144,32.29600000000001,811.06,968.97,819.6699999999998,901.3799999999999,204.64,53182.68000000001,11652.49,72.0,18.0,42.0,42.0,234.0,0.0,28.516666666666666,26.278,26.866000000000003,25.544999999999998,23.880000000000003,24.64,32.43333333333333,29.53,29.889999999999997,31.366666666666664,27.663999999999998,28.878000000000004,0.15166666666666664,0.962,0.72,3.283333333333333,4.6739999999999995,3.246,70.76333333333334,71.77799999999999,75.372,241.71166666666667,205.01399999999998,182.852,28.913333333333338,24.654000000000003,21.546
264,30.534000000000002,27.796,34.025999999999996,36.576,4.604,2.048,72.23400000000001,249.07,30.764,150.91,1049.26,994.0800000000002,1327.64,90.06,15229.929999999998,39485.22,86.8,6.2,18.6,6.2,235.6,0.0,30.038,28.856666666666666,26.644,27.080000000000002,25.959999999999997,24.234,33.86,32.666666666666664,29.901999999999997,34.548,31.991666666666664,28.168,0.25,0.17833333333333332,0.5479999999999999,3.364,3.2883333333333336,4.712,69.35,70.36833333333334,71.142,265.652,239.76666666666665,203.788,32.17999999999999,28.768333333333334,24.566
265,30.012,27.424,33.086,35.382,4.382,1.534,72.798,249.13600000000002,30.642000000000003,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,24.8,0.0,29.636000000000003,28.525000000000002,26.133999999999997,26.869999999999997,25.72666666666667,23.854,33.116,32.05166666666667,29.1,33.348,31.03,27.22,0.31599999999999995,0.26,0.194,2.2359999999999998,2.0483333333333333,3.662,68.02000000000001,68.75500000000001,69.498,264.724,239.01166666666668,206.92,32.05,28.804999999999996,24.786
266,30.232,27.427999999999997,33.848,35.874,4.432,2.032,72.622,250.71599999999998,30.886000000000003,811.06,968.97,819.6699999999998,901.3799999999999,204.64,53182.68000000001,11652.49,74.4,18.6,43.4,43.4,241.8,0.0,29.689999999999998,28.516666666666666,26.278,26.668,25.544999999999998,23.880000000000003,33.61,32.43333333333333,29.53,33.83,31.366666666666664,27.663999999999998,0.314,0.15166666666666664,0.962,3.332,3.283333333333333,4.6739999999999995,69.732,70.76333333333334,71.77799999999999,267.144,241.71166666666667,205.01399999999998,32.29600000000001,28.913333333333338,24.654000000000003
267,29.76,27.246,32.918,35.306,6.703999999999999,1.504,74.99,228.606,28.404000000000003,150.91,1049.26,994.0800000000002,1327.64,90.06,15229.929999999998,39485.22,84.0,6.0,18.0,6.0,228.0,0.0,30.534000000000002,30.038,28.856666666666666,27.796,27.080000000000002,25.959999999999997,34.025999999999996,33.86,32.666666666666664,36.576,34.548,31.991666666666664,4.604,0.25,0.17833333333333332,2.048,3.364,3.2883333333333336,72.23400000000001,69.35,70.36833333333334,249.07,265.652,239.76666666666665,30.764,32.17999999999999,28.768333333333334
268,29.160000000000004,26.698,32.126,34.226,6.276,1.226,77.10799999999999,226.488,28.148000000000003,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,24.0,0.0,30.012,29.636000000000003,28.525000000000002,27.424,26.869999999999997,25.72666666666667,33.086,33.116,32.05166666666667,35.382,33.348,31.03,4.382,0.31599999999999995,0.26,1.534,2.2359999999999998,2.0483333333333333,72.798,68.02000000000001,68.75500000000001,249.13600000000002,264.724,239.01166666666668,30.642000000000003,32.05,28.804999999999996
269,29.439999999999998,26.892000000000003,32.674,34.589999999999996,6.226,1.502,75.532,230.76,28.558000000000003,811.06,968.97,819.6699999999998,901.3799999999999,204.64,53182.68000000001,11652.49,72.0,18.0,42.0,42.0,234.0,0.0,30.232,29.689999999999998,28.516666666666666,27.427999999999997,26.668,25.544999999999998,33.848,33.61,32.43333333333333,35.874,33.83,31.366666666666664,4.432,0.314,0.15166666666666664,2.032,3.332,3.283333333333333,72.622,69.732,70.76333333333334,250.71599999999998,267.144,241.71166666666667,30.886000000000003,32.29600000000001,28.913333333333338
270,29.146000000000004,26.756,32.356,34.15,9.82,1.23,76.852,212.888,26.548000000000002,150.91,1049.26,994.0800000000002,1327.64,90.06,15229.929999999998,39485.22,86.8,6.2,18.6,6.2,235.6,0.0,29.76,30.534000000000002,30.038,27.246,27.796,27.080000000000002,32.918,34.025999999999996,33.86,35.306,36.576,34.548,6.703999999999999,4.604,0.25,1.504,2.048,3.364,74.99,72.23400000000001,69.35,228.606,249.07,265.652,28.404000000000003,30.764,32.17999999999999
271,28.768,26.198,31.924,33.528000000000006,9.604000000000001,0.8699999999999999,78.616,215.142,26.786,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,24.8,0.0,29.160000000000004,30.012,29.636000000000003,26.698,27.424,26.869999999999997,32.126,33.086,33.116,34.226,35.382,33.348,6.276,4.382,0.31599999999999995,1.226,1.534,2.2359999999999998,77.10799999999999,72.798,68.02000000000001,226.488,249.13600000000002,264.724,28.148000000000003,30.642000000000003,32.05
272,28.860000000000003,26.45,32.148,33.53,8.468,1.236,77.478,214.2,26.624000000000002,811.06,968.97,819.6699999999998,901.3799999999999,204.64,53182.68000000001,11652.49,74.4,18.6,43.4,43.4,241.8,0.0,29.439999999999998,30.232,29.689999999999998,26.892000000000003,27.427999999999997,26.668,32.674,33.848,33.61,34.589999999999996,35.874,33.83,6.226,4.432,0.314,1.502,2.032,3.332,75.532,72.622,69.732,230.76,250.71599999999998,267.144,28.558000000000003,30.886000000000003,32.29600000000001
273,28.151666666666667,26.416666666666668,30.581666666666667,32.623333333333335,9.023333333333333,2.0733333333333333,81.25,164.3033333333333,20.94666666666667,150.91,1049.26,994.08,1327.64,90.06,15229.93,39485.22,72.33333333333333,5.166666666666667,15.5,5.166666666666667,196.33333333333334,0.0,29.146000000000004,29.76,30.534000000000002,26.756,27.246,27.796,32.356,32.918,34.025999999999996,34.15,35.306,36.576,9.82,6.703999999999999,4.604,1.23,1.504,2.048,76.852,74.99,72.23400000000001,212.888,228.606,249.07,26.548000000000002,28.404000000000003,30.764
274,27.8,25.855,30.295,31.97666666666667,8.986666666666666,1.6733333333333331,82.84166666666667,164.63833333333335,20.953333333333333,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,20.666666666666668,0.3333333333333333,28.768,29.160000000000004,30.012,26.198,26.698,27.424,31.924,32.126,33.086,33.528000000000006,34.226,35.382,9.604000000000001,6.276,4.382,0.8699999999999999,1.226,1.534,78.616,77.10799999999999,72.798,215.142,226.488,249.13600000000002,26.786,28.148000000000003,30.642000000000003
275,27.915000000000003,26.14,30.451666666666668,32.07,9.041666666666666,2.045,81.74666666666667,166.97666666666666,21.173333333333336,811.06,968.9699999999999,819.67,901.38,204.64,53182.68,11652.49,62.0,15.5,36.166666666666664,36.166666666666664,201.5,0.0,28.860000000000003,29.439999999999998,30.232,26.45,26.892000000000003,27.427999999999997,32.148,32.674,33.848,33.53,34.589999999999996,35.874,8.468,6.226,4.432,1.236,1.502,2.032,77.478,75.532,72.622,214.2,230.76,250.71599999999998,26.624000000000002,28.558000000000003,30.886000000000003
276,28.839999999999996,26.552,31.796000000000003,33.942,9.65,1.454,79.25399999999999,213.246,26.49,150.91,1049.26,994.0800000000002,1327.64,90.06,15229.929999999998,39485.22,84.0,6.0,18.0,6.0,228.0,0.2,28.151666666666667,29.146000000000004,29.76,26.416666666666668,26.756,27.246,30.581666666666667,32.356,32.918,32.623333333333335,34.15,35.306,9.023333333333333,9.82,6.703999999999999,2.0733333333333333,1.23,1.504,81.25,76.852,74.99,164.3033333333333,212.888,228.606,20.94666666666667,26.548000000000002,28.404000000000003
277,28.601999999999997,26.101999999999997,31.54,33.524,9.475999999999999,1.0619999999999998,80.334,213.8,26.407999999999998,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,24.0,0.2,27.8,28.768,29.160000000000004,25.855,26.198,26.698,30.295,31.924,32.126,31.97666666666667,33.528000000000006,34.226,8.986666666666666,9.604000000000001,6.276,1.6733333333333331,0.8699999999999999,1.226,82.84166666666667,78.616,77.10799999999999,164.63833333333335,215.142,226.488,20.953333333333333,26.786,28.148000000000003
278,28.592000000000002,26.264,31.684000000000005,33.354,8.65,1.442,79.72,215.02200000000002,26.612000000000002,811.06,968.97,819.6699999999998,901.3799999999999,204.64,53182.68000000001,11652.49,72.0,18.0,42.0,42.0,234.0,0.4,27.915000000000003,28.860000000000003,29.439999999999998,26.14,26.45,26.892000000000003,30.451666666666668,32.148,32.674,32.07,33.53,34.589999999999996,9.041666666666666,8.468,6.226,2.045,1.236,1.502,81.74666666666667,77.478,75.532,166.97666666666666,214.2,230.76,21.173333333333336,26.624000000000002,28.558000000000003
279,28.0,26.162,30.524,32.102,13.292000000000002,1.848,81.056,156.642,19.878,150.91,1049.26,994.0800000000002,1327.64,90.06,15229.929999999998,39485.22,86.8,6.2,18.6,6.2,235.6,0.4,28.839999999999996,28.151666666666667,29.146000000000004,26.552,26.416666666666668,26.756,31.796000000000003,30.581666666666667,32.356,33.942,32.623333333333335,34.15,9.65,9.023333333333333,9.82,1.454,2.0733333333333333,1.23,79.25399999999999,81.25,76.852,213.246,164.3033333333333,212.888,26.49,20.94666666666667,26.548000000000002
280,27.758,25.76,30.324,31.621999999999996,13.187999999999999,1.748,82.124,157.33800000000002,19.907999999999998,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,24.8,0.0,28.601999999999997,27.8,28.768,26.101999999999997,25.855,26.198,31.54,30.295,31.924,33.524,31.97666666666667,33.528000000000006,9.475999999999999,8.986666666666666,9.604000000000001,1.0619999999999998,1.6733333333333331,0.8699999999999999,80.334,82.84166666666667,78.616,213.8,164.63833333333335,215.142,26.407999999999998,20.953333333333333,26.786
281,27.748,25.892000000000003,30.365999999999996,31.556,13.132,1.834,81.61,158.286,19.978,811.06,968.97,819.6699999999998,901.3799999999999,204.64,53182.68000000001,11652.49,74.4,18.6,43.4,43.4,241.8,0.2,28.592000000000002,27.915000000000003,28.860000000000003,26.264,26.14,26.45,31.684000000000005,30.451666666666668,32.148,33.354,32.07,33.53,8.65,9.041666666666666,8.468,1.442,2.045,1.236,79.72,81.74666666666667,77.478,215.02200000000002,166.97666666666666,214.2,26.612000000000002,21.173333333333336,26.624000000000002
282,27.368333333333336,25.508333333333336,29.91333333333333,30.28333333333333,7.135000000000001,3.4466666666666668,77.83666666666666,149.04999999999998,18.468333333333334,150.91,1049.26,994.08,1327.64,90.06,15229.93,39485.22,70.0,5.0,15.0,5.0,190.0,1.8333333333333333,28.0,28.839999999999996,28.151666666666667,26.162,26.552,26.416666666666668,30.524,31.796000000000003,30.581666666666667,32.102,33.942,32.623333333333335,13.292000000000002,9.65,9.023333333333333,1.848,1.454,2.0733333333333333,81.056,79.25399999999999,81.25,156.642,213.246,164.3033333333333,19.878,26.49,20.94666666666667
283,27.32166666666667,25.301666666666666,29.91,30.064999999999998,12.461666666666666,3.225,77.25333333333333,150.23166666666665,18.521666666666665,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,20.0,0.16666666666666666,27.758,28.601999999999997,27.8,25.76,26.101999999999997,25.855,30.324,31.54,30.295,31.621999999999996,33.524,31.97666666666667,13.187999999999999,9.475999999999999,8.986666666666666,1.748,1.0619999999999998,1.6733333333333331,82.124,80.334,82.84166666666667,157.33800000000002,213.8,164.63833333333335,19.907999999999998,26.407999999999998,20.953333333333333
284,27.09,25.205,29.671666666666667,29.778333333333332,17.358333333333334,3.4450000000000003,78.505,149.79833333333332,18.505,811.06,968.9699999999999,819.67,901.38,204.64,53182.68,11652.49,60.0,15.0,35.0,35.0,195.0,0.3333333333333333,27.748,28.592000000000002,27.915000000000003,25.892000000000003,26.264,26.14,30.365999999999996,31.684000000000005,30.451666666666668,31.556,33.354,32.07,13.132,8.65,9.041666666666666,1.834,1.442,2.045,81.61,79.72,81.74666666666667,158.286,215.02200000000002,166.97666666666666,19.978,26.612000000000002,21.173333333333336
285,27.49,25.586000000000002,29.936,30.648000000000003,4.056,2.536,79.412,146.904,18.148,150.91,1049.26,994.0800000000002,1327.64,90.06,15229.929999999998,39485.22,86.8,6.2,18.6,6.2,235.6,0.2,27.368333333333336,28.0,28.839999999999996,25.508333333333336,26.162,26.552,29.91333333333333,30.524,31.796000000000003,30.28333333333333,32.102,33.942,7.135000000000001,13.292000000000002,9.65,3.4466666666666668,1.848,1.454,77.83666666666666,81.056,79.25399999999999,149.04999999999998,156.642,213.246,18.468333333333334,19.878,26.49
286,27.544,25.556,30.006,30.636000000000003,3.59,2.154,78.44800000000001,148.904,18.318,9770.12,9939.38,10000.0,9998.3,380.55,20516.13,44950.0,0.0,0.0,0.0,0.0,24.8,0.4,27.32166666666667,27.758,28.601999999999997,25.301666666666666,25.76,26.101999999999997,29.91,30.324,31.54,30.064999999999998,31.621999999999996,33.524,12.461666666666666,13.187999999999999,9.475999999999999,3.225,1.748,1.0619999999999998,77.25333333333333,82.124,80.334,150.23166666666665,157.33800000000002,213.8,18.521666666666665,19.907999999999998,26.407999999999998
287,27.214,25.279999999999998,29.732,30.131999999999998,11.870000000000001,2.58,80.084,147.66799999999998,18.19,811.06,968.97,819.6699999999998,901.3799999999999,204.64,53182.68000000001,11652.49,74.4,18.6,43.4,43.4,241.8,0.0,27.09,27.748,28.592000000000002,25.205,25.892000000000003,26.264,29.671666666666667,30.365999999999996,31.684000000000005,29.778333333333332,31.556,33.354,17.358333333333334,13.132,8.65,3.4450000000000003,1.834,1.442,78.505,81.61,79.72,149.79833333333332,158.286,215.02200000000002,18.505,19.978,26.612000000000002
288,26.375999999999998,24.736,28.72,28.236,4.054,3.432,76.892,144.856,17.56,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,86.8,6.2,24.8,6.2,229.4,0.0,27.49,27.368333333333336,28.0,25.586000000000002,25.508333333333336,26.162,29.936,29.91333333333333,30.524,30.648000000000003,30.28333333333333,32.102,4.056,7.135000000000001,13.292000000000002,2.536,3.4466666666666668,1.848,79.412,77.83666666666666,81.056,146.904,149.04999999999998,156.642,18.148,18.468333333333334,19.878
289,26.294,24.61,28.586000000000002,27.976,2.8760000000000003,3.132,75.64,147.15,17.892,9770.12,9939.38,10000.0,9998.3,445.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,27.544,27.32166666666667,27.758,25.556,25.301666666666666,25.76,30.006,29.91,30.324,30.636000000000003,30.064999999999998,31.621999999999996,3.59,12.461666666666666,13.187999999999999,2.154,3.225,1.748,78.44800000000001,77.25333333333333,82.124,148.904,150.23166666666665,157.33800000000002,18.318,18.521666666666665,19.907999999999998
290,26.107999999999997,24.458,28.49,27.838,5.576,3.4659999999999997,77.67,145.462,17.586,811.06,4328.02,636.42,901.3799999999999,204.64,0.0,0.0,74.4,6.2,43.4,43.4,248.0,0.0,27.214,27.09,27.748,25.279999999999998,25.205,25.892000000000003,29.732,29.671666666666667,30.365999999999996,30.131999999999998,29.778333333333332,31.556,11.870000000000001,17.358333333333334,13.132,2.58,3.4450000000000003,1.834,80.084,78.505,81.61,147.66799999999998,149.79833333333332,158.286,18.19,18.505,19.978
291,26.735,24.5775,29.682499999999997,28.7825,0.5225,3.0375,75.975,185.81,22.22,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,98.0,7.0,28.0,7.0,259.0,0.0,26.375999999999998,27.49,27.368333333333336,24.736,25.586000000000002,25.508333333333336,28.72,29.936,29.91333333333333,28.236,30.648000000000003,30.28333333333333,4.054,4.056,7.135000000000001,3.432,2.536,3.4466666666666668,76.892,79.412,77.83666666666666,144.856,146.904,149.04999999999998,17.56,18.148,18.468333333333334
292,26.5875,24.4575,29.322499999999998,28.46,0.515,2.5175,75.285,189.6575,22.622500000000002,9770.12,9939.38,10000.0,9998.3,445.01,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,26.294,27.544,27.32166666666667,24.61,25.556,25.301666666666666,28.586000000000002,30.006,29.91,27.976,30.636000000000003,30.064999999999998,2.8760000000000003,3.59,12.461666666666666,3.132,2.154,3.225,75.64,78.44800000000001,77.25333333333333,147.15,148.904,150.23166666666665,17.892,18.318,18.521666666666665
293,26.445,24.25,29.465,28.355,0.8225,3.0524999999999998,76.595,186.825,22.2825,811.06,4328.02,636.42,901.38,204.64,0.0,0.0,84.0,7.0,49.0,49.0,280.0,0.0,26.107999999999997,27.214,27.09,24.458,25.279999999999998,25.205,28.49,29.732,29.671666666666667,27.838,30.131999999999998,29.778333333333332,5.576,11.870000000000001,17.358333333333334,3.4659999999999997,2.58,3.4450000000000003,77.67,80.084,78.505,145.462,147.66799999999998,149.79833333333332,17.586,18.19,18.505
