,year,week,month,adm3_pcode,adm3_en,tave,tmin,tmax,heat_index,pr,wind_speed,rh,solar_rad,uv_rad,clinic_nearest,dentist_nearest,doctors_nearest,hospital_nearest,optician_nearest,pharmacy_nearest,pop_count_total,pop_density_mean,clinic_count,dentist_count,doctors_count,hospital_count,optician_count,pharmacy_count,case_total
949,2013,3,1,PH137503000,City of Navotas,25.07428571428572,23.558571428571433,27.348571428571436,25.620000000000005,0.0,4.491428571428571,67.60285714285715,193.9285714285715,23.078571428571433,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,2013,3,1,PH137603000,City of Muntinlupa,25.139610160920867,23.403103877974456,27.812033952373792,25.772791602759273,0.0,4.9818201349593005,68.69255945438792,191.64466239576274,22.969877494667145,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,2013,4,1,PH137401000,City of Mandaluyong,26.05142857142857,23.26857142857143,29.218571428571423,27.344285714285714,0.0,2.297142857142857,73.67857142857142,170.81000000000003,20.11857142857143,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,2013,4,1,PH137503000,City of Navotas,25.56571428571429,23.06428571428572,28.311428571428575,26.49714285714286,0.4863950851558424,1.7642857142857147,71.92,171.92857142857147,20.218571428571433,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,2013,4,1,PH137603000,City of Muntinlupa,25.734444290916816,22.94116724956534,28.96575178615634,26.942845414398846,0.3780550446406925,2.339370866830411,74.27689296843015,173.16544547542918,20.31764633138419,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2013,5,1,PH137401000,City of Mandaluyong,26.1875,24.047500000000003,29.3525,27.3675,0.0,4.772500000000001,70.51250000000003,198.21,23.2775,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,2013,5,1,PH137503000,City of Navotas,25.72,23.8625,28.239999999999995,26.549999999999997,0.0,4.375,69.3525,199.70499999999998,23.8625,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,2013,5,1,PH137603000,City of Muntinlupa,25.83432028261319,23.71543428745697,28.966689547854635,26.915468350844602,0.0,4.72835253532665,71.19582597494406,198.87413142508612,23.266942997578116,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,2013,5,2,PH137401000,City of Mandaluyong,27.163333333333338,24.96666666666667,30.143333333333334,29.686666666666667,0.0,3.9399999999999995,78.28,180.58,21.94,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,
958,2013,5,2,PH137503000,City of Navotas,26.87,24.616666666666664,29.84333333333333,28.953333333333333,0.0,2.8099999999999996,76.33666666666664,177.5133333333333,21.65999999999999,,,,,,,20077.63455636161,44202.880626860126,0.0,0.0,0.0,0.0,0.0,0.0,
959,2013,5,2,PH137603000,City of Muntinlupa,26.88565217872124,24.680028055454184,29.918117281666383,29.21831965013199,0.0,3.9771094630587593,78.76370265642106,182.97420018561857,22.139623318522982,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,
960,2013,6,2,PH137401000,City of Mandaluyong,27.34857142857143,24.511428571428567,31.07142857142857,29.39,0.0,3.1700000000000004,73.51,203.28857142857143,24.332857142857144,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,2013,6,2,PH137503000,City of Navotas,26.99857142857143,24.33714285714286,30.270000000000003,28.507142857142863,0.0,2.391428571428572,71.4014285714286,206.45857142857147,24.467142857142864,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,2013,6,2,PH137603000,City of Muntinlupa,27.008005272519867,24.15934568546222,30.76650943654182,28.885457546590278,0.0,3.2127764253977817,74.06389986733026,204.420501454482,24.40031227521519,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,2013,7,2,PH137401000,City of Mandaluyong,27.365714285714283,24.985714285714284,30.759999999999998,29.5,0.08009966689345008,4.2214285714285715,73.97714285714285,212.97714285714287,24.961428571428574,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,2013,7,2,PH137503000,City of Navotas,27.22142857142858,24.867142857142863,30.440000000000005,29.04428571428572,0.0,3.431428571428573,72.29285714285717,213.17571428571435,24.855714285714285,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,2013,7,2,PH137603000,City of Muntinlupa,27.03556802815706,24.665987926651383,30.435337899545047,28.98394081667549,0.0,4.255430345462706,74.51404183745605,213.66211407921767,25.002559749695674,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2013,8,2,PH137401000,City of Mandaluyong,26.942857142857143,24.904285714285717,29.76142857142857,28.867142857142856,2.6411601044634256,4.435714285714286,75.32571428571428,162.95857142857142,19.992857142857144,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2013,8,2,PH137503000,City of Navotas,26.648571428571437,24.76857142857143,29.3057142857143,28.23000000000001,1.8364245931970213,3.902857142857144,74.35142857142858,164.0757142857143,19.974285714285717,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,2013,8,2,PH137603000,City of Muntinlupa,26.639583255101083,24.59772133226829,29.492704873416876,28.404828413420685,4.882848411225926,4.4697160597484205,75.92897156696506,164.53142768550524,20.126670576152772,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,2013,9,2,PH137401000,City of Mandaluyong,27.957500000000007,25.37500000000001,31.407500000000002,30.740000000000002,0.0,3.877500000000001,74.39,223.76500000000001,26.3575,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2013,9,2,PH137503000,City of Navotas,27.7575,25.172499999999996,31.0575,30.12249999999999,0.0,2.465,72.87249999999999,214.73499999999999,25.63,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,2013,9,2,PH137603000,City of Muntinlupa,27.656145567229736,25.0151021901629,31.191561314097743,30.2006331489908,0.0,3.8890167299147884,74.74989780983712,226.57604182670104,26.60510969316793,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,2013,9,3,PH137401000,City of Mandaluyong,27.75333333333334,24.87333333333333,31.343333333333334,29.91333333333333,0.0,3.233333333333334,71.85000000000001,231.55999999999995,27.07333333333333,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,
973,2013,9,3,PH137503000,City of Navotas,27.436666666666657,24.64666666666666,30.726666666666663,29.269999999999996,0.0,2.183333333333333,71.35333333333331,234.1266666666666,27.586666666666666,,,,,,,20077.63455636161,44202.880626860126,0.0,0.0,0.0,0.0,0.0,0.0,
974,2013,9,3,PH137603000,City of Muntinlupa,27.366883062859362,24.407545590113045,31.05541508546365,29.295268827906416,0.0,3.212859146818156,72.09824951149652,231.83640151795493,27.045181326874964,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,
975,2013,10,3,PH137401000,City of Mandaluyong,27.144285714285715,24.711428571428566,30.46,28.995714285714286,0.16469370985270856,4.111428571428571,70.93714285714285,207.28428571428572,25.02857142857143,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,2013,10,3,PH137503000,City of Navotas,26.72285714285715,24.491428571428578,29.76857142857143,28.094285714285725,0.057450543194648714,3.3642857142857143,69.46714285714287,217.81,26.294285714285717,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,2013,10,3,PH137603000,City of Muntinlupa,26.798783816842104,24.336860641342877,30.158919775084854,28.50433380935003,0.42125779238842387,4.064813236059194,71.56617567677434,208.23194806155968,25.03953974277599,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,2013,11,3,PH137401000,City of Mandaluyong,28.892857142857142,26.044285714285714,32.52571428571428,32.771428571428565,0.0,2.7328571428571427,74.02285714285713,237.78714285714284,28.57142857142857,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,2013,11,3,PH137503000,City of Navotas,28.46571428571429,25.840000000000007,31.824285714285715,31.750000000000014,0.0,1.7685714285714287,73.76000000000002,230.75,27.81571428571429,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2013,11,3,PH137603000,City of Muntinlupa,28.493610505811194,25.602262651841976,32.206536342361616,31.9932266786151,0.0,2.733405558567371,74.51314078780095,240.0696490431117,28.771051889951558,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,2013,12,3,PH137401000,City of Mandaluyong,29.02285714285714,25.928571428571427,32.89857142857143,32.75142857142857,2.1454844939469027,3.0400000000000005,72.27428571428571,244.74999999999997,28.881428571428575,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,2013,12,3,PH137503000,City of Navotas,28.844285714285718,25.807142857142864,32.47285714285715,32.06571428571429,1.5361129356909047,1.9314285714285717,70.78142857142858,241.3571428571429,29.03714285714286,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,2013,12,3,PH137603000,City of Muntinlupa,28.624158921521413,25.452546592093555,32.59091021513354,32.009970531200366,0.8257969208513178,3.0246443601136175,72.87260725414446,246.7862675320765,29.014693589013973,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,2013,13,3,PH137401000,City of Mandaluyong,29.705714285714283,26.514285714285712,33.59571428571429,33.894285714285715,0.1956911740017848,3.2228571428571424,70.56285714285714,266.88142857142856,32.10857142857143,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,2013,13,3,PH137503000,City of Navotas,29.552857142857153,26.268571428571434,33.377142857142864,33.16000000000001,1.290278083129452,2.0414285714285723,69.00714285714288,264.5500000000001,31.887142857142866,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,2013,13,3,PH137603000,City of Muntinlupa,29.307016064378566,26.081037303205623,33.254051298242274,33.11553540576201,0.8257969208513176,3.195436357345745,71.1836637268352,268.14113945782225,32.19522111078744,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,2013,14,4,PH137401000,City of Mandaluyong,30.367142857142856,26.84571428571428,34.31428571428572,34.817142857142855,0.0,2.6757142857142857,67.5557142857143,276.78428571428566,32.94714285714286,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,2013,14,4,PH137503000,City of Navotas,29.907142857142862,26.65142857142858,33.39,33.59,0.0,1.8757142857142861,66.89571428571429,274.53000000000003,32.660000000000004,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,2013,14,4,PH137603000,City of Muntinlupa,30.00847898265377,26.434402503043312,34.03404528635923,34.083362636857835,0.0,2.6362283545778724,68.06190198625471,278.00286542241236,33.056825999188455,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,2013,15,4,PH137401000,City of Mandaluyong,30.38714285714285,27.088571428571427,34.47857142857142,34.88,0.0,3.1357142857142857,67.19142857142857,272.6357142857143,32.08428571428571,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,2013,15,4,PH137503000,City of Navotas,30.102857142857157,26.785714285714292,33.94285714285715,34.0957142857143,0.21386821006689125,2.080000000000001,66.5457142857143,266.2528571428572,31.84714285714286,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,2013,15,4,PH137603000,City of Muntinlupa,30.00434869140374,26.64545153470724,34.19504050638357,34.1248315670161,0.23455705109298516,3.1011640959699243,67.71022983330424,274.1959569813129,32.17587113789379,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,2013,16,4,PH137401000,City of Mandaluyong,31.232857142857135,27.658571428571427,35.31285714285715,36.03285714285714,0.08713280966980923,1.9428571428571426,64.23142857142857,268.0942857142857,31.950000000000003,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,2013,16,4,PH137503000,City of Navotas,30.698571428571434,27.26285714285715,34.44142857142858,35.03857142857143,0.0,1.182857142857143,65.09714285714286,262.75571428571436,31.817142857142862,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
995,2013,16,4,PH137603000,City of Muntinlupa,30.812222293112306,27.16060996368444,35.030423052089745,35.20749149896406,0.3661831433216146,1.9390182328855472,64.87033287384415,269.9989334759075,32.077780860483124,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,2013,17,4,PH137401000,City of Mandaluyong,30.79,27.64285714285714,34.951428571428565,36.11571428571428,1.5525884234429257,2.105714285714286,68.39,259.2157142857143,30.781428571428567,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,2013,17,4,PH137503000,City of Navotas,30.11714285714286,27.047142857142862,34.120000000000005,34.91000000000001,1.672179189850427,1.315714285714286,70.39000000000001,253.36428571428573,30.705714285714294,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,2013,17,4,PH137603000,City of Muntinlupa,30.39075336295405,27.195349923311127,34.63828320088841,35.262379440599574,1.6553114166351615,2.078841915913116,68.89344562198929,261.5865154010299,30.920726161826476,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,2013,18,4,PH137401000,City of Mandaluyong,31.149999999999995,27.434999999999995,35.23999999999999,35.60499999999999,0.0,1.3099999999999998,63.68499999999999,273.705,32.769999999999996,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,2013,18,4,PH137503000,City of Navotas,30.49,26.964999999999996,34.199999999999996,34.57,0.0,0.8099999999999999,65.44999999999999,268.45,31.479999999999993,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,2013,18,4,PH137603000,City of Muntinlupa,30.725800448138674,26.939780613664148,34.95975957207352,34.7911510860217,0.0,1.3579863746449472,64.31074232537013,275.99682925304273,33.02336805812532,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,2013,18,5,PH137401000,City of Mandaluyong,30.689999999999998,27.71,34.618,36.118,0.4602915256633415,2.09,68.99000000000001,262.77799999999996,31.326,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,
1003,2013,18,5,PH137503000,City of Navotas,30.16799999999999,27.355999999999998,34.035999999999994,34.508,0.0,1.5819999999999996,67.58599999999998,266.782,32.152,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,
1004,2013,18,5,PH137603000,City of Muntinlupa,30.319929078738177,27.283880993152877,34.332385098113285,35.34254018573766,0.7545010118848622,2.0516109002840426,69.63493687522812,264.0778549163824,31.405849327409197,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,
1005,2013,19,5,PH137401000,City of Mandaluyong,30.555714285714288,27.674285714285716,34.614285714285714,36.505714285714284,3.207958469603238,2.4885714285714284,71.71428571428571,237.76714285714283,29.774285714285718,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,2013,19,5,PH137503000,City of Navotas,30.165714285714294,27.195714285714292,34.094285714285725,35.247142857142876,2.3647136147689305,1.9085714285714288,70.97428571428574,237.49285714285725,29.567142857142862,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,2013,19,5,PH137603000,City of Muntinlupa,30.16798437858312,27.300266199910247,34.238072537069336,35.678703394690515,3.8069393463344112,2.449085497435015,72.41625782337752,239.49903967004283,29.919067461785907,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,2013,20,5,PH137401000,City of Mandaluyong,29.291428571428572,27.088571428571427,32.46142857142857,35.04571428571429,5.808339188048052,1.3885714285714288,78.57428571428571,212.12142857142854,27.124285714285712,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,2013,20,5,PH137503000,City of Navotas,28.87142857142858,26.32714285714286,32.09,34.152857142857144,4.8283322196092255,1.3400000000000003,79.85857142857145,217.1557142857143,27.631428571428575,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,2013,20,5,PH137603000,City of Muntinlupa,29.028189030519155,26.774329226610806,32.32871196955342,34.39474483767369,4.758851744922621,1.355118070247523,78.94720839724076,214.06994958986857,27.252614990479064,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,2013,21,5,PH137401000,City of Mandaluyong,29.544285714285717,26.901428571428575,33.29857142857143,35.05428571428571,4.945268549011094,0.7985714285714287,76.03,239.2,30.20857142857143,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,2013,21,5,PH137503000,City of Navotas,28.94000000000001,26.204285714285717,32.33571428571428,33.877142857142864,6.570446456527487,0.7842857142857145,77.77857142857144,237.87571428571434,29.88571428571429,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,2013,21,5,PH137603000,City of Muntinlupa,29.241011826529654,26.56524974105883,33.12911097411099,34.36328191939849,3.5311649746017086,0.780473710133906,76.61296589997235,241.38598502096866,30.38954861294667,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,2013,22,5,PH137401000,City of Mandaluyong,29.292,26.784,32.19400000000001,34.368,5.9956373468107484,2.062,75.912,222.00800000000004,28.178,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,2013,22,5,PH137503000,City of Navotas,29.02199999999999,26.007999999999996,32.023999999999994,33.94199999999999,6.3291825798187755,1.228,77.012,221.01799999999997,27.901999999999994,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,2013,22,5,PH137603000,City of Muntinlupa,28.948801448539342,26.433891410590473,31.93525746791445,33.647052707334325,4.344249824547077,2.0620000000000007,76.66365857243846,224.12631052232663,28.359964332653647,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,2013,22,6,PH137401000,City of Mandaluyong,30.29499999999999,27.45499999999999,33.62499999999999,36.084999999999994,13.485984298929992,0.8599999999999998,72.22999999999998,239.08999999999997,29.214999999999993,,,,,,,12943.571429217303,34410.464029947914,0.0,0.0,0.0,0.0,0.0,0.0,
1018,2013,22,6,PH137503000,City of Navotas,29.344999999999995,26.679999999999996,32.71,34.645,8.470929930262345,0.4749999999999999,76.18,240.22,29.724999999999998,,,,,,,20077.63455636161,44202.88062686012,0.0,0.0,0.0,0.0,0.0,0.0,
1019,2013,22,6,PH137603000,City of Muntinlupa,29.91878682278362,27.038478268081867,33.30828992734335,35.28458727092228,3.937918528594361,0.894550189744362,73.08223801369427,241.16876974961917,29.355120213963254,,,,,,,51180.710286458336,11257.750574963502,0.0,0.0,0.0,0.0,0.0,0.0,
